"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","PATENT","TOT","NBR","A","2001",12.1395,
"TUR","PATENT","TOT","NBR","A","2002",10.0944,
"TUR","PATENT","TOT","NBR","A","2003",10.5862,
"TUR","PATENT","TOT","NBR","A","2004",16.7903,
"TUR","PATENT","TOT","NBR","A","2005",15.5665,
"TUR","PATENT","TOT","NBR","A","2006",16.8498,
"TUR","PATENT","TOT","NBR","A","2007",9,
"TUR","PATENT","TOT","NBR","A","2008",27.4135,
"TUR","PATENT","TOT","NBR","A","2009",28.0157,
"TUR","PATENT","TOT","NBR","A","2010",33.0447,
"TUR","PATENT","TOT","NBR","A","2011",37.1755,
"TUR","PATENT","TOT","NBR","A","2012",31.1566,
"TUR","PATENT","TOT","NBR","A","2013",41.5333,
"TUR","PATENT","TOT","NBR","A","2014",27.4944,
"TUR","PATENT","TOT","NBR","A","2015",50.4666,
"TUR","PATENT","TOT","NBR","A","2016",62.075,
"TUR","PATENT","TOT","NBR","A","2017",72.6343,
"TUR","PATENT","TOT","NBR","A","2018",78.1052,
"TUR","PATENT","TOT","NBR","A","2019",79.7335,
"GBR","PATENT","TOT","NBR","A","1985",1265.3447,
"GBR","PATENT","TOT","NBR","A","1986",1402.1803,
"GBR","PATENT","TOT","NBR","A","1987",1464.9537,
"GBR","PATENT","TOT","NBR","A","1988",1611.1174,
"GBR","PATENT","TOT","NBR","A","1989",1597.8242,
"GBR","PATENT","TOT","NBR","A","1990",1459.1272,
"GBR","PATENT","TOT","NBR","A","1991",1407.3219,
"GBR","PATENT","TOT","NBR","A","1992",1407.5449,
"GBR","PATENT","TOT","NBR","A","1993",1474.3229,
"GBR","PATENT","TOT","NBR","A","1994",1568.7938,
"GBR","PATENT","TOT","NBR","A","1995",1604.1003,
"GBR","PATENT","TOT","NBR","A","1996",1718.8168,
"GBR","PATENT","TOT","NBR","A","1997",1732.0637,
"GBR","PATENT","TOT","NBR","A","1998",1913.3774,
"GBR","PATENT","TOT","NBR","A","1999",1846.7312,
"GBR","PATENT","TOT","NBR","A","2000",2361.9495,
"GBR","PATENT","TOT","NBR","A","2001",2290.2418,
"GBR","PATENT","TOT","NBR","A","2002",2225.6796,
"GBR","PATENT","TOT","NBR","A","2003",2200.3693,
"GBR","PATENT","TOT","NBR","A","2004",2098.0629,
"GBR","PATENT","TOT","NBR","A","2005",2165.3045,
"GBR","PATENT","TOT","NBR","A","2006",2094.5085,
"GBR","PATENT","TOT","NBR","A","2007",1804.2313,
"GBR","PATENT","TOT","NBR","A","2008",1694.8006,
"GBR","PATENT","TOT","NBR","A","2009",1723.283,
"GBR","PATENT","TOT","NBR","A","2010",1659.4368,
"GBR","PATENT","TOT","NBR","A","2011",1727.2038,
"GBR","PATENT","TOT","NBR","A","2012",1703.3672,
"GBR","PATENT","TOT","NBR","A","2013",1828.8839,
"GBR","PATENT","TOT","NBR","A","2014",1678.1617,
"GBR","PATENT","TOT","NBR","A","2015",1682.5001,
"GBR","PATENT","TOT","NBR","A","2016",1583.8061,
"GBR","PATENT","TOT","NBR","A","2017",1649.7982,
"GBR","PATENT","TOT","NBR","A","2018",1677.1692,
"GBR","PATENT","TOT","NBR","A","2019",1690.1163,
"USA","PATENT","TOT","NBR","A","1985",7825.0607,
"USA","PATENT","TOT","NBR","A","1986",8190.2726,
"USA","PATENT","TOT","NBR","A","1987",9259.0005,
"USA","PATENT","TOT","NBR","A","1988",10098.3959,
"USA","PATENT","TOT","NBR","A","1989",10940.3346,
"USA","PATENT","TOT","NBR","A","1990",11282.3808,
"USA","PATENT","TOT","NBR","A","1991",10724.9567,
"USA","PATENT","TOT","NBR","A","1992",10840.8333,
"USA","PATENT","TOT","NBR","A","1993",10897.184,
"USA","PATENT","TOT","NBR","A","1994",11344.108,
"USA","PATENT","TOT","NBR","A","1995",12379.9987,
"USA","PATENT","TOT","NBR","A","1996",13119.6344,
"USA","PATENT","TOT","NBR","A","1997",14182.7604,
"USA","PATENT","TOT","NBR","A","1998",14923.888,
"USA","PATENT","TOT","NBR","A","1999",15287.268,
"USA","PATENT","TOT","NBR","A","2000",15628.4199,
"USA","PATENT","TOT","NBR","A","2001",15902.8681,
"USA","PATENT","TOT","NBR","A","2002",16447.6469,
"USA","PATENT","TOT","NBR","A","2003",16746.4535,
"USA","PATENT","TOT","NBR","A","2004",17214.1745,
"USA","PATENT","TOT","NBR","A","2005",17371.5699,
"USA","PATENT","TOT","NBR","A","2006",15460.6553,
"USA","PATENT","TOT","NBR","A","2007",13876.3834,
"USA","PATENT","TOT","NBR","A","2008",13838.8862,
"USA","PATENT","TOT","NBR","A","2009",13510.6214,
"USA","PATENT","TOT","NBR","A","2010",12766.9686,
"USA","PATENT","TOT","NBR","A","2011",13230.3176,
"USA","PATENT","TOT","NBR","A","2012",13763.6934,
"USA","PATENT","TOT","NBR","A","2013",14821.546,
"USA","PATENT","TOT","NBR","A","2014",13678.8181,
"USA","PATENT","TOT","NBR","A","2015",13672.0457,
"USA","PATENT","TOT","NBR","A","2016",13111.825,
"USA","PATENT","TOT","NBR","A","2017",12970.5713,
"USA","PATENT","TOT","NBR","A","2018",12887.9239,
"USA","PATENT","TOT","NBR","A","2019",12881.393,
"ARG","PATENT","TOT","NBR","A","1985",2.3333,
"ARG","PATENT","TOT","NBR","A","1986",2.6667,
"ARG","PATENT","TOT","NBR","A","1987",1,
"ARG","PATENT","TOT","NBR","A","1988",1.3971,
"ARG","PATENT","TOT","NBR","A","1989",4.75,
"ARG","PATENT","TOT","NBR","A","1990",6.1944,
"ARG","PATENT","TOT","NBR","A","1991",5,
"ARG","PATENT","TOT","NBR","A","1992",7,
"ARG","PATENT","TOT","NBR","A","1993",3.9333,
"ARG","PATENT","TOT","NBR","A","1994",3.8769,
"ARG","PATENT","TOT","NBR","A","1995",5.9,
"ARG","PATENT","TOT","NBR","A","1996",8.9511,
"ARG","PATENT","TOT","NBR","A","1997",6,
"ARG","PATENT","TOT","NBR","A","1998",10.1228,
"ARG","PATENT","TOT","NBR","A","1999",8.3325,
"ARG","PATENT","TOT","NBR","A","2000",7.9272,
"ARG","PATENT","TOT","NBR","A","2001",7.8301,
"ARG","PATENT","TOT","NBR","A","2002",8.7534,
"ARG","PATENT","TOT","NBR","A","2003",8.2454,
"ARG","PATENT","TOT","NBR","A","2004",8.8862,
"ARG","PATENT","TOT","NBR","A","2005",15.9517,
"ARG","PATENT","TOT","NBR","A","2006",11.4595,
"ARG","PATENT","TOT","NBR","A","2007",15.9301,
"ARG","PATENT","TOT","NBR","A","2008",11.4206,
"ARG","PATENT","TOT","NBR","A","2009",17.0611,
"ARG","PATENT","TOT","NBR","A","2010",8.1833,
"ARG","PATENT","TOT","NBR","A","2011",9.602,
"ARG","PATENT","TOT","NBR","A","2012",7.9166,
"ARG","PATENT","TOT","NBR","A","2013",7.1761,
"ARG","PATENT","TOT","NBR","A","2014",9.6093,
"ARG","PATENT","TOT","NBR","A","2015",11.2333,
"ARG","PATENT","TOT","NBR","A","2016",13.0055,
"ARG","PATENT","TOT","NBR","A","2017",13.7636,
"ARG","PATENT","TOT","NBR","A","2018",13.0937,
"ARG","PATENT","TOT","NBR","A","2019",12.4394,
"CHL","PATENT","TOT","NBR","A","1985",0,
"CHL","PATENT","TOT","NBR","A","1986",0,
"CHL","PATENT","TOT","NBR","A","1987",0.5,
"CHL","PATENT","TOT","NBR","A","1988",0,
"CHL","PATENT","TOT","NBR","A","1989",1,
"CHL","PATENT","TOT","NBR","A","1990",1.8667,
"CHL","PATENT","TOT","NBR","A","1991",0.8144,
"CHL","PATENT","TOT","NBR","A","1992",0,
"CHL","PATENT","TOT","NBR","A","1993",0.2,
"CHL","PATENT","TOT","NBR","A","1994",1.8364,
"CHL","PATENT","TOT","NBR","A","1995",1.5,
"CHL","PATENT","TOT","NBR","A","1996",2.8333,
"CHL","PATENT","TOT","NBR","A","1997",0.2,
"CHL","PATENT","TOT","NBR","A","1998",2,
"CHL","PATENT","TOT","NBR","A","1999",2,
"CHL","PATENT","TOT","NBR","A","2000",2.3333,
"CHL","PATENT","TOT","NBR","A","2001",8.8143,
"CHL","PATENT","TOT","NBR","A","2002",4.6,
"CHL","PATENT","TOT","NBR","A","2003",3.4952,
"CHL","PATENT","TOT","NBR","A","2004",6.8167,
"CHL","PATENT","TOT","NBR","A","2005",5.5841,
"CHL","PATENT","TOT","NBR","A","2006",8.8409,
"CHL","PATENT","TOT","NBR","A","2007",7.0259,
"CHL","PATENT","TOT","NBR","A","2008",9.0333,
"CHL","PATENT","TOT","NBR","A","2009",10.8667,
"CHL","PATENT","TOT","NBR","A","2010",14.45,
"CHL","PATENT","TOT","NBR","A","2011",15.4889,
"CHL","PATENT","TOT","NBR","A","2012",10.0261,
"CHL","PATENT","TOT","NBR","A","2013",12.2666,
"CHL","PATENT","TOT","NBR","A","2014",8.4326,
"CHL","PATENT","TOT","NBR","A","2015",12.8476,
"CHL","PATENT","TOT","NBR","A","2016",8.375,
"CHL","PATENT","TOT","NBR","A","2017",8.5627,
"CHL","PATENT","TOT","NBR","A","2018",8.8408,
"CHL","PATENT","TOT","NBR","A","2019",9.3074,
"CHN","PATENT","TOT","NBR","A","1985",30.0543,
"CHN","PATENT","TOT","NBR","A","1986",6.2955,
"CHN","PATENT","TOT","NBR","A","1987",12.1083,
"CHN","PATENT","TOT","NBR","A","1988",11.605,
"CHN","PATENT","TOT","NBR","A","1989",8.2459,
"CHN","PATENT","TOT","NBR","A","1990",12.2659,
"CHN","PATENT","TOT","NBR","A","1991",12.5136,
"CHN","PATENT","TOT","NBR","A","1992",15.7022,
"CHN","PATENT","TOT","NBR","A","1993",17.8321,
"CHN","PATENT","TOT","NBR","A","1994",18.2638,
"CHN","PATENT","TOT","NBR","A","1995",22.1684,
"CHN","PATENT","TOT","NBR","A","1996",24.0647,
"CHN","PATENT","TOT","NBR","A","1997",42.7918,
"CHN","PATENT","TOT","NBR","A","1998",49.6936,
"CHN","PATENT","TOT","NBR","A","1999",63.8807,
"CHN","PATENT","TOT","NBR","A","2000",87.0207,
"CHN","PATENT","TOT","NBR","A","2001",153.6705,
"CHN","PATENT","TOT","NBR","A","2002",273.1372,
"CHN","PATENT","TOT","NBR","A","2003",357.2028,
"CHN","PATENT","TOT","NBR","A","2004",404.4855,
"CHN","PATENT","TOT","NBR","A","2005",523.6152,
"CHN","PATENT","TOT","NBR","A","2006",563.9012,
"CHN","PATENT","TOT","NBR","A","2007",690.7458,
"CHN","PATENT","TOT","NBR","A","2008",827.7717,
"CHN","PATENT","TOT","NBR","A","2009",1299.9651,
"CHN","PATENT","TOT","NBR","A","2010",1424.972,
"CHN","PATENT","TOT","NBR","A","2011",1505.9139,
"CHN","PATENT","TOT","NBR","A","2012",1951.9684,
"CHN","PATENT","TOT","NBR","A","2013",2191.8628,
"CHN","PATENT","TOT","NBR","A","2014",2837.5962,
"CHN","PATENT","TOT","NBR","A","2015",3251.1524,
"CHN","PATENT","TOT","NBR","A","2016",3395.4891,
"CHN","PATENT","TOT","NBR","A","2017",4052.3053,
"CHN","PATENT","TOT","NBR","A","2018",5014.3989,
"CHN","PATENT","TOT","NBR","A","2019",5596.5988,
"EST","PATENT","TOT","NBR","A","1985",0,
"EST","PATENT","TOT","NBR","A","1986",0,
"EST","PATENT","TOT","NBR","A","1987",0,
"EST","PATENT","TOT","NBR","A","1988",0,
"EST","PATENT","TOT","NBR","A","1989",0,
"EST","PATENT","TOT","NBR","A","1990",0,
"EST","PATENT","TOT","NBR","A","1991",0,
"EST","PATENT","TOT","NBR","A","1992",1.5,
"EST","PATENT","TOT","NBR","A","1993",0.4444,
"EST","PATENT","TOT","NBR","A","1994",0,
"EST","PATENT","TOT","NBR","A","1995",0,
"EST","PATENT","TOT","NBR","A","1996",3.5,
"EST","PATENT","TOT","NBR","A","1997",2.3333,
"EST","PATENT","TOT","NBR","A","1998",2.2857,
"EST","PATENT","TOT","NBR","A","1999",1.7143,
"EST","PATENT","TOT","NBR","A","2000",1.2971,
"EST","PATENT","TOT","NBR","A","2001",3.1667,
"EST","PATENT","TOT","NBR","A","2002",0.9113,
"EST","PATENT","TOT","NBR","A","2003",5.8167,
"EST","PATENT","TOT","NBR","A","2004",0.4167,
"EST","PATENT","TOT","NBR","A","2005",3.0282,
"EST","PATENT","TOT","NBR","A","2006",7.1053,
"EST","PATENT","TOT","NBR","A","2007",4.2833,
"EST","PATENT","TOT","NBR","A","2008",3.6055,
"EST","PATENT","TOT","NBR","A","2009",2.8611,
"EST","PATENT","TOT","NBR","A","2010",3.1333,
"EST","PATENT","TOT","NBR","A","2011",6.708,
"EST","PATENT","TOT","NBR","A","2012",4.5333,
"EST","PATENT","TOT","NBR","A","2013",9.0888,
"EST","PATENT","TOT","NBR","A","2014",5.6726,
"EST","PATENT","TOT","NBR","A","2015",4.2,
"EST","PATENT","TOT","NBR","A","2016",4.3333,
"EST","PATENT","TOT","NBR","A","2017",4.3452,
"EST","PATENT","TOT","NBR","A","2018",4.5956,
"EST","PATENT","TOT","NBR","A","2019",4.8479,
"ISR","PATENT","TOT","NBR","A","1985",52.3463,
"ISR","PATENT","TOT","NBR","A","1986",69.7665,
"ISR","PATENT","TOT","NBR","A","1987",72.8055,
"ISR","PATENT","TOT","NBR","A","1988",70.0691,
"ISR","PATENT","TOT","NBR","A","1989",90.1999,
"ISR","PATENT","TOT","NBR","A","1990",84.3394,
"ISR","PATENT","TOT","NBR","A","1991",113.6438,
"ISR","PATENT","TOT","NBR","A","1992",116.8837,
"ISR","PATENT","TOT","NBR","A","1993",124.837,
"ISR","PATENT","TOT","NBR","A","1994",143.352,
"ISR","PATENT","TOT","NBR","A","1995",164.0803,
"ISR","PATENT","TOT","NBR","A","1996",218.0915,
"ISR","PATENT","TOT","NBR","A","1997",300.0001,
"ISR","PATENT","TOT","NBR","A","1998",317.2133,
"ISR","PATENT","TOT","NBR","A","1999",300.6054,
"ISR","PATENT","TOT","NBR","A","2000",385.9822,
"ISR","PATENT","TOT","NBR","A","2001",381.0636,
"ISR","PATENT","TOT","NBR","A","2002",322.2094,
"ISR","PATENT","TOT","NBR","A","2003",361.3048,
"ISR","PATENT","TOT","NBR","A","2004",419.1264,
"ISR","PATENT","TOT","NBR","A","2005",502.1863,
"ISR","PATENT","TOT","NBR","A","2006",417.615,
"ISR","PATENT","TOT","NBR","A","2007",351.6004,
"ISR","PATENT","TOT","NBR","A","2008",369.1185,
"ISR","PATENT","TOT","NBR","A","2009",377.3296,
"ISR","PATENT","TOT","NBR","A","2010",355.1095,
"ISR","PATENT","TOT","NBR","A","2011",367.9362,
"ISR","PATENT","TOT","NBR","A","2012",400.2395,
"ISR","PATENT","TOT","NBR","A","2013",439.4171,
"ISR","PATENT","TOT","NBR","A","2014",454.3097,
"ISR","PATENT","TOT","NBR","A","2015",514.1075,
"ISR","PATENT","TOT","NBR","A","2016",486.1964,
"ISR","PATENT","TOT","NBR","A","2017",502.3884,
"ISR","PATENT","TOT","NBR","A","2018",521.3296,
"ISR","PATENT","TOT","NBR","A","2019",517.0128,
"ROU","PATENT","TOT","NBR","A","1985",0,
"ROU","PATENT","TOT","NBR","A","1986",0,
"ROU","PATENT","TOT","NBR","A","1987",0,
"ROU","PATENT","TOT","NBR","A","1988",0,
"ROU","PATENT","TOT","NBR","A","1989",0,
"ROU","PATENT","TOT","NBR","A","1990",0,
"ROU","PATENT","TOT","NBR","A","1991",1,
"ROU","PATENT","TOT","NBR","A","1992",0.3333,
"ROU","PATENT","TOT","NBR","A","1993",2,
"ROU","PATENT","TOT","NBR","A","1994",2,
"ROU","PATENT","TOT","NBR","A","1995",1.5286,
"ROU","PATENT","TOT","NBR","A","1996",1.6667,
"ROU","PATENT","TOT","NBR","A","1997",2.129,
"ROU","PATENT","TOT","NBR","A","1998",0.3333,
"ROU","PATENT","TOT","NBR","A","1999",1.5833,
"ROU","PATENT","TOT","NBR","A","2000",0.2654,
"ROU","PATENT","TOT","NBR","A","2001",0.4318,
"ROU","PATENT","TOT","NBR","A","2002",0.9056,
"ROU","PATENT","TOT","NBR","A","2003",4.3964,
"ROU","PATENT","TOT","NBR","A","2004",3.2273,
"ROU","PATENT","TOT","NBR","A","2005",6.95,
"ROU","PATENT","TOT","NBR","A","2006",1.6077,
"ROU","PATENT","TOT","NBR","A","2007",4.4345,
"ROU","PATENT","TOT","NBR","A","2008",6.7213,
"ROU","PATENT","TOT","NBR","A","2009",7.5278,
"ROU","PATENT","TOT","NBR","A","2010",5.6667,
"ROU","PATENT","TOT","NBR","A","2011",9.0416,
"ROU","PATENT","TOT","NBR","A","2012",13.7544,
"ROU","PATENT","TOT","NBR","A","2013",12.9565,
"ROU","PATENT","TOT","NBR","A","2014",8.8134,
"ROU","PATENT","TOT","NBR","A","2015",13.7416,
"ROU","PATENT","TOT","NBR","A","2016",13.4297,
"ROU","PATENT","TOT","NBR","A","2017",12.7597,
"ROU","PATENT","TOT","NBR","A","2018",13.9422,
"ROU","PATENT","TOT","NBR","A","2019",14.3898,
"RUS","PATENT","TOT","NBR","A","1985",21.5,
"RUS","PATENT","TOT","NBR","A","1986",55.0833,
"RUS","PATENT","TOT","NBR","A","1987",65.8024,
"RUS","PATENT","TOT","NBR","A","1988",80.7722,
"RUS","PATENT","TOT","NBR","A","1989",38.0895,
"RUS","PATENT","TOT","NBR","A","1990",20.972,
"RUS","PATENT","TOT","NBR","A","1991",39.4955,
"RUS","PATENT","TOT","NBR","A","1992",48.9245,
"RUS","PATENT","TOT","NBR","A","1993",33.6517,
"RUS","PATENT","TOT","NBR","A","1994",56.5283,
"RUS","PATENT","TOT","NBR","A","1995",62.5617,
"RUS","PATENT","TOT","NBR","A","1996",62.0185,
"RUS","PATENT","TOT","NBR","A","1997",71.4844,
"RUS","PATENT","TOT","NBR","A","1998",98.4067,
"RUS","PATENT","TOT","NBR","A","1999",68.3287,
"RUS","PATENT","TOT","NBR","A","2000",84.5759,
"RUS","PATENT","TOT","NBR","A","2001",81.7783,
"RUS","PATENT","TOT","NBR","A","2002",80.5461,
"RUS","PATENT","TOT","NBR","A","2003",79.8946,
"RUS","PATENT","TOT","NBR","A","2004",70.4401,
"RUS","PATENT","TOT","NBR","A","2005",90.545,
"RUS","PATENT","TOT","NBR","A","2006",74.7443,
"RUS","PATENT","TOT","NBR","A","2007",77.3438,
"RUS","PATENT","TOT","NBR","A","2008",57.7542,
"RUS","PATENT","TOT","NBR","A","2009",87.3704,
"RUS","PATENT","TOT","NBR","A","2010",87.4806,
"RUS","PATENT","TOT","NBR","A","2011",86.7596,
"RUS","PATENT","TOT","NBR","A","2012",94.7115,
"RUS","PATENT","TOT","NBR","A","2013",76.439,
"RUS","PATENT","TOT","NBR","A","2014",111.3645,
"RUS","PATENT","TOT","NBR","A","2015",90.4329,
"RUS","PATENT","TOT","NBR","A","2016",110.8426,
"RUS","PATENT","TOT","NBR","A","2017",94.2887,
"RUS","PATENT","TOT","NBR","A","2018",99.4522,
"RUS","PATENT","TOT","NBR","A","2019",100.1372,
"SGP","PATENT","TOT","NBR","A","1985",1.5,
"SGP","PATENT","TOT","NBR","A","1986",1.586,
"SGP","PATENT","TOT","NBR","A","1987",2.5566,
"SGP","PATENT","TOT","NBR","A","1988",3.1444,
"SGP","PATENT","TOT","NBR","A","1989",7.9,
"SGP","PATENT","TOT","NBR","A","1990",3.5517,
"SGP","PATENT","TOT","NBR","A","1991",21.3024,
"SGP","PATENT","TOT","NBR","A","1992",17.0587,
"SGP","PATENT","TOT","NBR","A","1993",15.9281,
"SGP","PATENT","TOT","NBR","A","1994",22.6627,
"SGP","PATENT","TOT","NBR","A","1995",21.531,
"SGP","PATENT","TOT","NBR","A","1996",34.8541,
"SGP","PATENT","TOT","NBR","A","1997",32.7925,
"SGP","PATENT","TOT","NBR","A","1998",49.9472,
"SGP","PATENT","TOT","NBR","A","1999",58.0668,
"SGP","PATENT","TOT","NBR","A","2000",83.0019,
"SGP","PATENT","TOT","NBR","A","2001",117.962,
"SGP","PATENT","TOT","NBR","A","2002",127.855,
"SGP","PATENT","TOT","NBR","A","2003",133.853,
"SGP","PATENT","TOT","NBR","A","2004",185.7629,
"SGP","PATENT","TOT","NBR","A","2005",170.5047,
"SGP","PATENT","TOT","NBR","A","2006",146.5203,
"SGP","PATENT","TOT","NBR","A","2007",116.8423,
"SGP","PATENT","TOT","NBR","A","2008",115.3005,
"SGP","PATENT","TOT","NBR","A","2009",103.4822,
"SGP","PATENT","TOT","NBR","A","2010",108.4038,
"SGP","PATENT","TOT","NBR","A","2011",120.6231,
"SGP","PATENT","TOT","NBR","A","2012",107.1463,
"SGP","PATENT","TOT","NBR","A","2013",129.7898,
"SGP","PATENT","TOT","NBR","A","2014",149.0386,
"SGP","PATENT","TOT","NBR","A","2015",121.4833,
"SGP","PATENT","TOT","NBR","A","2016",129.471,
"SGP","PATENT","TOT","NBR","A","2017",134.4575,
"SGP","PATENT","TOT","NBR","A","2018",138.3064,
"SGP","PATENT","TOT","NBR","A","2019",137.8943,
"SVN","PATENT","TOT","NBR","A","1985",0,
"SVN","PATENT","TOT","NBR","A","1986",0,
"SVN","PATENT","TOT","NBR","A","1987",0,
"SVN","PATENT","TOT","NBR","A","1988",0,
"SVN","PATENT","TOT","NBR","A","1989",0,
"SVN","PATENT","TOT","NBR","A","1990",1,
"SVN","PATENT","TOT","NBR","A","1991",2.3333,
"SVN","PATENT","TOT","NBR","A","1992",6.25,
"SVN","PATENT","TOT","NBR","A","1993",6.0625,
"SVN","PATENT","TOT","NBR","A","1994",3.6667,
"SVN","PATENT","TOT","NBR","A","1995",7,
"SVN","PATENT","TOT","NBR","A","1996",5,
"SVN","PATENT","TOT","NBR","A","1997",5.1548,
"SVN","PATENT","TOT","NBR","A","1998",12.45,
"SVN","PATENT","TOT","NBR","A","1999",4.2714,
"SVN","PATENT","TOT","NBR","A","2000",9.1909,
"SVN","PATENT","TOT","NBR","A","2001",8.4032,
"SVN","PATENT","TOT","NBR","A","2002",17.2583,
"SVN","PATENT","TOT","NBR","A","2003",14.6167,
"SVN","PATENT","TOT","NBR","A","2004",13.6429,
"SVN","PATENT","TOT","NBR","A","2005",21.8667,
"SVN","PATENT","TOT","NBR","A","2006",7.7024,
"SVN","PATENT","TOT","NBR","A","2007",11.5,
"SVN","PATENT","TOT","NBR","A","2008",16.4149,
"SVN","PATENT","TOT","NBR","A","2009",16.4333,
"SVN","PATENT","TOT","NBR","A","2010",15.95,
"SVN","PATENT","TOT","NBR","A","2011",9.8333,
"SVN","PATENT","TOT","NBR","A","2012",9.75,
"SVN","PATENT","TOT","NBR","A","2013",14.4595,
"SVN","PATENT","TOT","NBR","A","2014",13.4333,
"SVN","PATENT","TOT","NBR","A","2015",6.5333,
"SVN","PATENT","TOT","NBR","A","2016",8.3666,
"SVN","PATENT","TOT","NBR","A","2017",9.1375,
"SVN","PATENT","TOT","NBR","A","2018",9.709,
"SVN","PATENT","TOT","NBR","A","2019",9.6211,
"ZAF","PATENT","TOT","NBR","A","1985",21.1333,
"ZAF","PATENT","TOT","NBR","A","1986",30.6429,
"ZAF","PATENT","TOT","NBR","A","1987",14.6603,
"ZAF","PATENT","TOT","NBR","A","1988",22.9262,
"ZAF","PATENT","TOT","NBR","A","1989",21.0167,
"ZAF","PATENT","TOT","NBR","A","1990",13.2917,
"ZAF","PATENT","TOT","NBR","A","1991",19.4476,
"ZAF","PATENT","TOT","NBR","A","1992",34.9167,
"ZAF","PATENT","TOT","NBR","A","1993",32.0833,
"ZAF","PATENT","TOT","NBR","A","1994",20.3944,
"ZAF","PATENT","TOT","NBR","A","1995",24.4773,
"ZAF","PATENT","TOT","NBR","A","1996",30.6405,
"ZAF","PATENT","TOT","NBR","A","1997",34.233,
"ZAF","PATENT","TOT","NBR","A","1998",38.8064,
"ZAF","PATENT","TOT","NBR","A","1999",29.0691,
"ZAF","PATENT","TOT","NBR","A","2000",52.015,
"ZAF","PATENT","TOT","NBR","A","2001",28.2884,
"ZAF","PATENT","TOT","NBR","A","2002",38.8992,
"ZAF","PATENT","TOT","NBR","A","2003",41.9367,
"ZAF","PATENT","TOT","NBR","A","2004",36.6166,
"ZAF","PATENT","TOT","NBR","A","2005",49.4492,
"ZAF","PATENT","TOT","NBR","A","2006",38.4182,
"ZAF","PATENT","TOT","NBR","A","2007",38.7381,
"ZAF","PATENT","TOT","NBR","A","2008",51.873,
"ZAF","PATENT","TOT","NBR","A","2009",35.1667,
"ZAF","PATENT","TOT","NBR","A","2010",30.1265,
"ZAF","PATENT","TOT","NBR","A","2011",44.5344,
"ZAF","PATENT","TOT","NBR","A","2012",32.646,
"ZAF","PATENT","TOT","NBR","A","2013",28.5083,
"ZAF","PATENT","TOT","NBR","A","2014",25.8833,
"ZAF","PATENT","TOT","NBR","A","2015",24.4166,
"ZAF","PATENT","TOT","NBR","A","2016",26.2194,
"ZAF","PATENT","TOT","NBR","A","2017",24.8908,
"ZAF","PATENT","TOT","NBR","A","2018",26.2019,
"ZAF","PATENT","TOT","NBR","A","2019",24.7143,
"TWN","PATENT","TOT","NBR","A","1985",5,
"TWN","PATENT","TOT","NBR","A","1986",5.3269,
"TWN","PATENT","TOT","NBR","A","1987",4.2611,
"TWN","PATENT","TOT","NBR","A","1988",12.588,
"TWN","PATENT","TOT","NBR","A","1989",5.0288,
"TWN","PATENT","TOT","NBR","A","1990",8.2649,
"TWN","PATENT","TOT","NBR","A","1991",16.9345,
"TWN","PATENT","TOT","NBR","A","1992",17.1174,
"TWN","PATENT","TOT","NBR","A","1993",18.0781,
"TWN","PATENT","TOT","NBR","A","1994",21.6753,
"TWN","PATENT","TOT","NBR","A","1995",19.5475,
"TWN","PATENT","TOT","NBR","A","1996",38.5168,
"TWN","PATENT","TOT","NBR","A","1997",39.0878,
"TWN","PATENT","TOT","NBR","A","1998",40.3908,
"TWN","PATENT","TOT","NBR","A","1999",50.3561,
"TWN","PATENT","TOT","NBR","A","2000",50.413,
"TWN","PATENT","TOT","NBR","A","2001",75.9534,
"TWN","PATENT","TOT","NBR","A","2002",112.4914,
"TWN","PATENT","TOT","NBR","A","2003",100.2874,
"TWN","PATENT","TOT","NBR","A","2004",94.7179,
"TWN","PATENT","TOT","NBR","A","2005",145.0063,
"TWN","PATENT","TOT","NBR","A","2006",149.0022,
"TWN","PATENT","TOT","NBR","A","2007",284.8189,
"TWN","PATENT","TOT","NBR","A","2008",313.3867,
"TWN","PATENT","TOT","NBR","A","2009",386.5569,
"TWN","PATENT","TOT","NBR","A","2010",454.8668,
"TWN","PATENT","TOT","NBR","A","2011",488.6676,
"TWN","PATENT","TOT","NBR","A","2012",389.1146,
"TWN","PATENT","TOT","NBR","A","2013",337.1481,
"TWN","PATENT","TOT","NBR","A","2014",389.2419,
"TWN","PATENT","TOT","NBR","A","2015",444.5166,
"TWN","PATENT","TOT","NBR","A","2016",516.9351,
"TWN","PATENT","TOT","NBR","A","2017",691.6929,
"TWN","PATENT","TOT","NBR","A","2018",724.4191,
"TWN","PATENT","TOT","NBR","A","2019",737.3138,
"OECD","PATENT","TOT","NBR","A","1985",22519.405,
"OECD","PATENT","TOT","NBR","A","1986",24168.8144,
"OECD","PATENT","TOT","NBR","A","1987",27822.733,
"OECD","PATENT","TOT","NBR","A","1988",30080.9107,
"OECD","PATENT","TOT","NBR","A","1989",32720.447,
"OECD","PATENT","TOT","NBR","A","1990",32379.5298,
"OECD","PATENT","TOT","NBR","A","1991",30620.3298,
"OECD","PATENT","TOT","NBR","A","1992",30178.2866,
"OECD","PATENT","TOT","NBR","A","1993",31068.6564,
"OECD","PATENT","TOT","NBR","A","1994",32726.9493,
"OECD","PATENT","TOT","NBR","A","1995",35946.8902,
