"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1960",88.452975,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1961",91.890271,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1962",95.013703,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1963",100.648641,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1964",105.98825,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1965",111.966478,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1966",116.622786,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1967",123.211719,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1968",130.180857,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1969",136.437256,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1970",141.63672,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1971",143.364803,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1972",148.422047,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1973",157.734249,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1974",172.549574,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1975",179.467397,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1976",181.886685,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1977",195.919366,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1978",191.090637,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1979",197.378887,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1980",206.729609,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1981",207.361561,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1982",213.666649,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1983",201.759512,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1984",208.045087,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1985",220.128059,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1986",221.505411,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1987",231.814091,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1988",240.802247,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1989",254.272935,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1990",259.697211,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1991",261.037229,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1992",265.056312,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1993",268.97012,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1994",274.914397,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1995",285.324094,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1996",295.801549,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1997",303.09665,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1998",323.746128,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","1999",328.805245,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2000",334.645123,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2001",340.982482,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2002",348.962582,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2003",347.969551,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2004",361.328033,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2005",365.515118,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2006",370.839121,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2007",381.067827,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2008",384.311003,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2009",390.741845,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2010",383.36385,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2011",381.778016,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2012",381.761574,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2013",375.433077,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2014",366.194357,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2015",372.446029,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2016",380.576451,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2017",384.833002,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2018",382.413351,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2019",380.742064,
"AUS","AIREMISSION","CO2","MLN_TONNE","A","2020",375.9835548,
"AUS","AIREMISSION","CO","THND_TONNE","A","1990",5728.572,
"AUS","AIREMISSION","CO","THND_TONNE","A","1991",5747.159,
"AUS","AIREMISSION","CO","THND_TONNE","A","1992",5896.439,
"AUS","AIREMISSION","CO","THND_TONNE","A","1993",6120.59,
"AUS","AIREMISSION","CO","THND_TONNE","A","1994",6262.886,
"AUS","AIREMISSION","CO","THND_TONNE","A","1995",6107.787,
"AUS","AIREMISSION","CO","THND_TONNE","A","1996",6281.753,
"AUS","AIREMISSION","CO","THND_TONNE","A","1997",6297.417,
"AUS","AIREMISSION","CO","THND_TONNE","A","1998",5941.04,
"AUS","AIREMISSION","CO","THND_TONNE","A","1999",5803.739,
"AUS","AIREMISSION","CO","THND_TONNE","A","2000",5386.853,
"AUS","AIREMISSION","CO","THND_TONNE","A","2001",5122.086,
"AUS","AIREMISSION","CO","THND_TONNE","A","2002",4986.231,
"AUS","AIREMISSION","CO","THND_TONNE","A","2003",4499.31,
"AUS","AIREMISSION","CO","THND_TONNE","A","2004",4593.224,
"AUS","AIREMISSION","CO","THND_TONNE","A","2005",3973.063,
"AUS","AIREMISSION","CO","THND_TONNE","A","2006",3943.659,
"AUS","AIREMISSION","CO","THND_TONNE","A","2007",3380.569,
"AUS","AIREMISSION","CO","THND_TONNE","A","2008",3224.918,
"AUS","AIREMISSION","CO","THND_TONNE","A","2009",3153.882,
"AUS","AIREMISSION","CO","THND_TONNE","A","2010",2989.385,
"AUS","AIREMISSION","CO","THND_TONNE","A","2011",2939.008,
"AUS","AIREMISSION","CO","THND_TONNE","A","2012",2901.892,
"AUS","AIREMISSION","CO","THND_TONNE","A","2013",2837.49,
"AUS","AIREMISSION","CO","THND_TONNE","A","2014",2768.601,
"AUS","AIREMISSION","CO","THND_TONNE","A","2015",2717.385,
"AUS","AIREMISSION","CO","THND_TONNE","A","2016",2650.08,
"AUS","AIREMISSION","CO","THND_TONNE","A","2017",2814.821,
"AUS","AIREMISSION","CO","THND_TONNE","A","2018",2555.308,
"AUS","AIREMISSION","CO","THND_TONNE","A","2019",2395.573,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1990",1620.455,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1991",1595.684,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1992",1641.505,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1993",1684.372,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1994",1686.574,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1995",1693.053,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1996",1744.622,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1997",1797.993,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1998",1835.052,
"AUS","AIREMISSION","NOX","THND_TONNE","A","1999",1866.879,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2000",1875.345,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2001",1959.555,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2002",2039.442,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2003",2121.049,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2004",2174.42,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2005",2194.272,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2006",2204.723,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2007",2213.787,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2008",2266.291,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2009",2250.312,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2010",2340.341,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2011",2291.137,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2012",2438.466,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2013",2506.942,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2014",2526.569,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2015",2531.412,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2016",2585.453,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2017",2655.124,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2018",2727.88,
"AUS","AIREMISSION","NOX","THND_TONNE","A","2019",2715.419,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1990",1585.266,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1991",1570.039,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1992",1652.101,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1993",1742.38,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1994",1764.371,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1995",1673.477,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1996",1761.48,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1997",1817.567,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1998",1742.911,
"AUS","AIREMISSION","SOX","THND_TONNE","A","1999",1831.819,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2000",2342.566,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2001",2584.519,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2002",2774.939,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2003",2774.642,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2004",2512.397,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2005",2520.217,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2006",2482.698,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2007",2444.826,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2008",2512.448,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2009",2598.007,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2010",2378.201,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2011",2507.104,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2012",2518.189,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2013",2414.282,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2014",2499.805,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2015",2384.529,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2016",2465.343,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2017",2285.419,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2018",2079.324,
"AUS","AIREMISSION","SOX","THND_TONNE","A","2019",2153.951,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1990",1386.652,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1991",1372.788,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1992",1375.127,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1993",1391.909,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1994",1403.487,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1995",1388.497,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1996",1363.761,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1997",1361.797,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1998",1336.781,
"AUS","AIREMISSION","VOC","THND_TONNE","A","1999",1305.312,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2000",1272.925,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2001",1255.294,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2002",1277.76,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2003",1253.515,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2004",1261.876,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2005",1240.817,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2006",1250.052,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2007",1223.97,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2008",1222.59,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2009",1236.081,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2010",1238.984,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2011",1239.967,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2012",1248.151,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2013",1266.007,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2014",1291.776,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2015",1309.298,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2016",1308.465,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2017",1334.603,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2018",1290.729,
"AUS","AIREMISSION","VOC","THND_TONNE","A","2019",1194.016,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1960",8.51,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1961",8.63,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1962",8.76,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1963",9.1,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1964",9.4,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1965",9.73,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1966",9.96,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1967",10.34,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1968",10.72,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1969",11,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1970",11.19,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1971",10.86,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1972",11.07,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1973",11.59,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1974",12.48,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1975",12.85,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1976",12.89,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1977",13.72,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1978",13.24,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1979",13.52,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1980",13.96,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1981",13.9,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1982",14.07,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1983",13.11,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1984",13.35,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1985",13.94,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1986",13.83,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1987",14.25,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1988",14.57,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1989",15.12,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1990",15.22,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1991",15.1,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1992",15.16,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1993",15.25,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1994",15.44,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1995",15.85,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1996",16.23,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1997",16.45,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1998",17.4,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","1999",17.48,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2000",17.59,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2001",17.69,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2002",17.9,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2003",17.65,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2004",18.13,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2005",18.12,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2006",18.13,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2007",18.3,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2008",18.09,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2009",18.01,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2010",17.4,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2011",17.09,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2012",16.79,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2013",16.23,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2014",15.6,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2015",15.64,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2016",15.73,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2017",15.64,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2018",15.31,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2019",15.01,
"AUS","AIREMISSION","CO2","TONNE_CAP","A","2020",14.63,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1990",24.98,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1991",24.651,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1992",24.562,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1993",24.333,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1994",24.093,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1995",24.302,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1996",24.406,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1997",24.801,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1998",25.273,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1999",25.356,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2000",25.684,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2001",25.82,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2002",25.73,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2003",25.509,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2004",26.043,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2005",25.979,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2006",25.725,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2007",25.55,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2008",25.185,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2009",24.844,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2010",24.173,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2011",23.836,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2012",23.555,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2013",22.804,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2014",22.237,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2015",22.274,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2016",22.351,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2017",22.344,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2018",22.079,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2019",21.63,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1990",423672.225,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1991",423733.064,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1992",427426.084,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1993",428337.072,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1994",428818.221,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1995",437276.554,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1996",443928.268,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1997",456015.976,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1998",469751.524,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","1999",476391.987,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2000",487777.763,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2001",495604.31,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2002",499190.485,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2003",500599.962,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2004",517726.514,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2005",524211.489,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2006",528038.422,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2007",534417.835,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2008",537262.312,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2009",540381.618,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2010",535549.224,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2011",537205.495,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2012",539511.055,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2013",530311.914,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2014",524709.397,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2015",533063.832,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2016",542287.865,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2017",549330.022,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2018",549731.942,
"AUS","AIREMISSION","GHG","THND_TONNECO2","A","2019",545152.518,
"AUS","AIREMISSION","CO","KG_CAP","A","1990",337.758,
"AUS","AIREMISSION","CO","KG_CAP","A","1991",334.347,
"AUS","AIREMISSION","CO","KG_CAP","A","1992",338.833,
"AUS","AIREMISSION","CO","KG_CAP","A","1993",347.697,
"AUS","AIREMISSION","CO","KG_CAP","A","1994",351.877,
"AUS","AIREMISSION","CO","KG_CAP","A","1995",339.452,
"AUS","AIREMISSION","CO","KG_CAP","A","1996",345.355,
"AUS","AIREMISSION","CO","KG_CAP","A","1997",342.489,
"AUS","AIREMISSION","CO","KG_CAP","A","1998",319.634,
"AUS","AIREMISSION","CO","KG_CAP","A","1999",308.904,
"AUS","AIREMISSION","CO","KG_CAP","A","2000",283.647,
"AUS","AIREMISSION","CO","KG_CAP","A","2001",266.849,
"AUS","AIREMISSION","CO","KG_CAP","A","2002",257.004,
"AUS","AIREMISSION","CO","KG_CAP","A","2003",229.274,
"AUS","AIREMISSION","CO","KG_CAP","A","2004",231.052,
"AUS","AIREMISSION","CO","KG_CAP","A","2005",196.895,
"AUS","AIREMISSION","CO","KG_CAP","A","2006",192.127,
"AUS","AIREMISSION","CO","KG_CAP","A","2007",161.623,
"AUS","AIREMISSION","CO","KG_CAP","A","2008",151.175,
"AUS","AIREMISSION","CO","KG_CAP","A","2009",145,
"AUS","AIREMISSION","CO","KG_CAP","A","2010",134.932,
"AUS","AIREMISSION","CO","KG_CAP","A","2011",130.402,
"AUS","AIREMISSION","CO","KG_CAP","A","2012",126.698,
"AUS","AIREMISSION","CO","KG_CAP","A","2013",122.017,
"AUS","AIREMISSION","CO","KG_CAP","A","2014",117.331,
"AUS","AIREMISSION","CO","KG_CAP","A","2015",113.544,
"AUS","AIREMISSION","CO","KG_CAP","A","2016",109.224,
"AUS","AIREMISSION","CO","KG_CAP","A","2017",114.495,
"AUS","AIREMISSION","CO","KG_CAP","A","2018",102.63,
"AUS","AIREMISSION","CO","KG_CAP","A","2019",95.05,
"AUS","AIREMISSION","NOX","KG_CAP","A","1990",95.542,
"AUS","AIREMISSION","NOX","KG_CAP","A","1991",92.83,
"AUS","AIREMISSION","NOX","KG_CAP","A","1992",94.328,
"AUS","AIREMISSION","NOX","KG_CAP","A","1993",95.686,
"AUS","AIREMISSION","NOX","KG_CAP","A","1994",94.759,
"AUS","AIREMISSION","NOX","KG_CAP","A","1995",94.095,
"AUS","AIREMISSION","NOX","KG_CAP","A","1996",95.915,
"AUS","AIREMISSION","NOX","KG_CAP","A","1997",97.785,
"AUS","AIREMISSION","NOX","KG_CAP","A","1998",98.728,
"AUS","AIREMISSION","NOX","KG_CAP","A","1999",99.364,
"AUS","AIREMISSION","NOX","KG_CAP","A","2000",98.747,
"AUS","AIREMISSION","NOX","KG_CAP","A","2001",102.088,
"AUS","AIREMISSION","NOX","KG_CAP","A","2002",105.118,
"AUS","AIREMISSION","NOX","KG_CAP","A","2003",108.084,
"AUS","AIREMISSION","NOX","KG_CAP","A","2004",109.379,
"AUS","AIREMISSION","NOX","KG_CAP","A","2005",108.743,
"AUS","AIREMISSION","NOX","KG_CAP","A","2006",107.41,
"AUS","AIREMISSION","NOX","KG_CAP","A","2007",105.84,
"AUS","AIREMISSION","NOX","KG_CAP","A","2008",106.238,
"AUS","AIREMISSION","NOX","KG_CAP","A","2009",103.459,
"AUS","AIREMISSION","NOX","KG_CAP","A","2010",105.636,
"AUS","AIREMISSION","NOX","KG_CAP","A","2011",101.657,
"AUS","AIREMISSION","NOX","KG_CAP","A","2012",106.465,
"AUS","AIREMISSION","NOX","KG_CAP","A","2013",107.803,
"AUS","AIREMISSION","NOX","KG_CAP","A","2014",107.074,
"AUS","AIREMISSION","NOX","KG_CAP","A","2015",105.773,
"AUS","AIREMISSION","NOX","KG_CAP","A","2016",106.561,
"AUS","AIREMISSION","NOX","KG_CAP","A","2017",107.999,
"AUS","AIREMISSION","NOX","KG_CAP","A","2018",109.562,
"AUS","AIREMISSION","NOX","KG_CAP","A","2019",107.741,
"AUS","AIREMISSION","SOX","KG_CAP","A","1990",93.468,
"AUS","AIREMISSION","SOX","KG_CAP","A","1991",91.339,
"AUS","AIREMISSION","SOX","KG_CAP","A","1992",94.936,
"AUS","AIREMISSION","SOX","KG_CAP","A","1993",98.981,
"AUS","AIREMISSION","SOX","KG_CAP","A","1994",99.13,
"AUS","AIREMISSION","SOX","KG_CAP","A","1995",93.007,
"AUS","AIREMISSION","SOX","KG_CAP","A","1996",96.842,
"AUS","AIREMISSION","SOX","KG_CAP","A","1997",98.85,
"AUS","AIREMISSION","SOX","KG_CAP","A","1998",93.77,
"AUS","AIREMISSION","SOX","KG_CAP","A","1999",97.498,
"AUS","AIREMISSION","SOX","KG_CAP","A","2000",123.349,
"AUS","AIREMISSION","SOX","KG_CAP","A","2001",134.648,
"AUS","AIREMISSION","SOX","KG_CAP","A","2002",143.028,
"AUS","AIREMISSION","SOX","KG_CAP","A","2003",141.389,
"AUS","AIREMISSION","SOX","KG_CAP","A","2004",126.38,
"AUS","AIREMISSION","SOX","KG_CAP","A","2005",124.896,
"AUS","AIREMISSION","SOX","KG_CAP","A","2006",120.952,
"AUS","AIREMISSION","SOX","KG_CAP","A","2007",116.886,
"AUS","AIREMISSION","SOX","KG_CAP","A","2008",117.777,
"AUS","AIREMISSION","SOX","KG_CAP","A","2009",119.444,
"AUS","AIREMISSION","SOX","KG_CAP","A","2010",107.345,
"AUS","AIREMISSION","SOX","KG_CAP","A","2011",111.239,
"AUS","AIREMISSION","SOX","KG_CAP","A","2012",109.946,
"AUS","AIREMISSION","SOX","KG_CAP","A","2013",103.818,
"AUS","AIREMISSION","SOX","KG_CAP","A","2014",105.94,
"AUS","AIREMISSION","SOX","KG_CAP","A","2015",99.636,
"AUS","AIREMISSION","SOX","KG_CAP","A","2016",101.61,
"AUS","AIREMISSION","SOX","KG_CAP","A","2017",92.961,
